s,a,s',r,"p(s',r | s,a)"
"(0, 0)",DOWN,"(0, 0)",0,0.9
"(0, 0)",DOWN,"(1, 0)",0,0.1
"(0, 0)",LEFT,"(0, 0)",0,0.9
"(0, 0)",LEFT,"(0, 1)",0,0.1
"(0, 0)",RIGHT,"(0, 0)",0,0.1
"(0, 0)",RIGHT,"(0, 1)",0,0.1
"(0, 0)",RIGHT,"(1, 0)",0,0.8
"(0, 0)",UP,"(0, 0)",0,0.1
"(0, 0)",UP,"(0, 1)",0,0.8
"(0, 0)",UP,"(1, 0)",0,0.1
"(0, 1)",DOWN,"(0, 0)",0,0.8
"(0, 1)",DOWN,"(0, 1)",0,0.1
"(0, 1)",DOWN,"(1, 1)",0,0.1
"(0, 1)",LEFT,"(0, 0)",0,0.1
"(0, 1)",LEFT,"(0, 1)",0,0.8
"(0, 1)",LEFT,"(0, 2)",0,0.1
"(0, 1)",RIGHT,"(0, 0)",0,0.1
"(0, 1)",RIGHT,"(0, 2)",0,0.1
"(0, 1)",RIGHT,"(1, 1)",0,0.8
"(0, 1)",UP,"(0, 1)",0,0.1
"(0, 1)",UP,"(0, 2)",0,0.8
"(0, 1)",UP,"(1, 1)",0,0.1
"(0, 2)",DOWN,"(0, 1)",0,0.8
"(0, 2)",DOWN,"(0, 2)",0,0.1
"(0, 2)",DOWN,"(1, 2)",0,0.1
"(0, 2)",LEFT,"(0, 1)",0,0.1
"(0, 2)",LEFT,"(0, 2)",0,0.8
"(0, 2)",LEFT,"(0, 3)",0,0.1
"(0, 2)",RIGHT,"(0, 1)",0,0.1
"(0, 2)",RIGHT,"(0, 3)",0,0.1
"(0, 2)",RIGHT,"(1, 2)",0,0.8
"(0, 2)",UP,"(0, 2)",0,0.1
"(0, 2)",UP,"(0, 3)",0,0.8
"(0, 2)",UP,"(1, 2)",0,0.1
"(0, 3)",DOWN,"(0, 2)",0,0.8
"(0, 3)",DOWN,"(0, 3)",0,0.1
"(0, 3)",DOWN,"(1, 3)",0,0.1
"(0, 3)",LEFT,"(0, 2)",0,0.1
"(0, 3)",LEFT,"(0, 3)",0,0.8
"(0, 3)",LEFT,"(0, 4)",0,0.1
"(0, 3)",RIGHT,"(0, 2)",0,0.1
"(0, 3)",RIGHT,"(0, 4)",0,0.1
"(0, 3)",RIGHT,"(1, 3)",0,0.8
"(0, 3)",UP,"(0, 3)",0,0.1
"(0, 3)",UP,"(0, 4)",0,0.8
"(0, 3)",UP,"(1, 3)",0,0.1
"(0, 4)",DOWN,"(0, 3)",0,0.8
"(0, 4)",DOWN,"(0, 4)",0,0.1
"(0, 4)",DOWN,"(1, 4)",0,0.1
"(0, 4)",LEFT,"(0, 3)",0,0.1
"(0, 4)",LEFT,"(0, 4)",0,0.9
"(0, 4)",RIGHT,"(0, 3)",0,0.1
"(0, 4)",RIGHT,"(0, 4)",0,0.1
"(0, 4)",RIGHT,"(1, 4)",0,0.8
"(0, 4)",UP,"(0, 4)",0,0.9
"(0, 4)",UP,"(1, 4)",0,0.1
"(0, 6)",DOWN,"(0, 6)",0,0.9
"(0, 6)",DOWN,"(1, 6)",0,0.1
"(0, 6)",LEFT,"(0, 6)",0,0.9
"(0, 6)",LEFT,"(0, 7)",0,0.1
"(0, 6)",RIGHT,"(0, 6)",0,0.1
"(0, 6)",RIGHT,"(0, 7)",0,0.1
"(0, 6)",RIGHT,"(1, 6)",0,0.8
"(0, 6)",UP,"(0, 6)",0,0.1
"(0, 6)",UP,"(0, 7)",0,0.8
"(0, 6)",UP,"(1, 6)",0,0.1
"(0, 7)",DOWN,"(0, 6)",0,0.8
"(0, 7)",DOWN,"(0, 7)",0,0.1
"(0, 7)",DOWN,"(1, 7)",0,0.1
"(0, 7)",LEFT,"(0, 6)",0,0.1
"(0, 7)",LEFT,"(0, 7)",0,0.8
"(0, 7)",LEFT,"(0, 8)",0,0.1
"(0, 7)",RIGHT,"(0, 6)",0,0.1
"(0, 7)",RIGHT,"(0, 8)",0,0.1
"(0, 7)",RIGHT,"(1, 7)",0,0.8
"(0, 7)",UP,"(0, 7)",0,0.1
"(0, 7)",UP,"(0, 8)",0,0.8
"(0, 7)",UP,"(1, 7)",0,0.1
"(0, 8)",DOWN,"(0, 7)",0,0.8
"(0, 8)",DOWN,"(0, 8)",0,0.1
"(0, 8)",DOWN,"(1, 8)",0,0.1
"(0, 8)",LEFT,"(0, 7)",0,0.1
"(0, 8)",LEFT,"(0, 8)",0,0.8
"(0, 8)",LEFT,"(0, 9)",0,0.1
"(0, 8)",RIGHT,"(0, 7)",0,0.1
"(0, 8)",RIGHT,"(0, 9)",0,0.1
"(0, 8)",RIGHT,"(1, 8)",0,0.8
"(0, 8)",UP,"(0, 8)",0,0.1
"(0, 8)",UP,"(0, 9)",0,0.8
"(0, 8)",UP,"(1, 8)",0,0.1
"(0, 9)",DOWN,"(0, 8)",0,0.8
"(0, 9)",DOWN,"(0, 9)",0,0.1
"(0, 9)",DOWN,"(1, 9)",0,0.1
"(0, 9)",LEFT,"(0, 8)",0,0.1
"(0, 9)",LEFT,"(0, 9)",0,0.8
"(0, 9)",LEFT,"(0, 10)",0,0.1
"(0, 9)",RIGHT,"(0, 8)",0,0.1
"(0, 9)",RIGHT,"(0, 10)",0,0.1
"(0, 9)",RIGHT,"(1, 9)",0,0.8
"(0, 9)",UP,"(0, 9)",0,0.1
"(0, 9)",UP,"(0, 10)",0,0.8
"(0, 9)",UP,"(1, 9)",0,0.1
"(0, 10)",DOWN,"(0, 9)",0,0.8
"(0, 10)",DOWN,"(0, 10)",0,0.1
"(0, 10)",DOWN,"(1, 10)",0,0.1
"(0, 10)",LEFT,"(0, 9)",0,0.1
"(0, 10)",LEFT,"(0, 10)",0,0.9
"(0, 10)",RIGHT,"(0, 9)",0,0.1
"(0, 10)",RIGHT,"(0, 10)",0,0.1
"(0, 10)",RIGHT,"(1, 10)",0,0.8
"(0, 10)",UP,"(0, 10)",0,0.9
"(0, 10)",UP,"(1, 10)",0,0.1
"(1, 0)",DOWN,"(0, 0)",0,0.1
"(1, 0)",DOWN,"(1, 0)",0,0.8
"(1, 0)",DOWN,"(2, 0)",0,0.1
"(1, 0)",LEFT,"(0, 0)",0,0.8
"(1, 0)",LEFT,"(1, 0)",0,0.1
"(1, 0)",LEFT,"(1, 1)",0,0.1
"(1, 0)",RIGHT,"(1, 0)",0,0.1
"(1, 0)",RIGHT,"(1, 1)",0,0.1
"(1, 0)",RIGHT,"(2, 0)",0,0.8
"(1, 0)",UP,"(0, 0)",0,0.1
"(1, 0)",UP,"(1, 1)",0,0.8
"(1, 0)",UP,"(2, 0)",0,0.1
"(1, 1)",DOWN,"(0, 1)",0,0.1
"(1, 1)",DOWN,"(1, 0)",0,0.8
"(1, 1)",DOWN,"(2, 1)",0,0.1
"(1, 1)",LEFT,"(0, 1)",0,0.8
"(1, 1)",LEFT,"(1, 0)",0,0.1
"(1, 1)",LEFT,"(1, 2)",0,0.1
"(1, 1)",RIGHT,"(1, 0)",0,0.1
"(1, 1)",RIGHT,"(1, 2)",0,0.1
"(1, 1)",RIGHT,"(2, 1)",0,0.8
"(1, 1)",UP,"(0, 1)",0,0.1
"(1, 1)",UP,"(1, 2)",0,0.8
"(1, 1)",UP,"(2, 1)",0,0.1
"(1, 2)",DOWN,"(0, 2)",0,0.1
"(1, 2)",DOWN,"(1, 1)",0,0.8
"(1, 2)",DOWN,"(2, 2)",0,0.1
"(1, 2)",LEFT,"(0, 2)",0,0.8
"(1, 2)",LEFT,"(1, 1)",0,0.1
"(1, 2)",LEFT,"(1, 3)",0,0.1
"(1, 2)",RIGHT,"(1, 1)",0,0.1
"(1, 2)",RIGHT,"(1, 3)",0,0.1
"(1, 2)",RIGHT,"(2, 2)",0,0.8
"(1, 2)",UP,"(0, 2)",0,0.1
"(1, 2)",UP,"(1, 3)",0,0.8
"(1, 2)",UP,"(2, 2)",0,0.1
"(1, 3)",DOWN,"(0, 3)",0,0.1
"(1, 3)",DOWN,"(1, 2)",0,0.8
"(1, 3)",DOWN,"(2, 3)",0,0.1
"(1, 3)",LEFT,"(0, 3)",0,0.8
"(1, 3)",LEFT,"(1, 2)",0,0.1
"(1, 3)",LEFT,"(1, 4)",0,0.1
"(1, 3)",RIGHT,"(1, 2)",0,0.1
"(1, 3)",RIGHT,"(1, 4)",0,0.1
"(1, 3)",RIGHT,"(2, 3)",0,0.8
"(1, 3)",UP,"(0, 3)",0,0.1
"(1, 3)",UP,"(1, 4)",0,0.8
"(1, 3)",UP,"(2, 3)",0,0.1
"(1, 4)",DOWN,"(0, 4)",0,0.1
"(1, 4)",DOWN,"(1, 3)",0,0.8
"(1, 4)",DOWN,"(2, 4)",0,0.1
"(1, 4)",LEFT,"(0, 4)",0,0.8
"(1, 4)",LEFT,"(1, 3)",0,0.1
"(1, 4)",LEFT,"(1, 5)",0,0.1
"(1, 4)",RIGHT,"(1, 3)",0,0.1
"(1, 4)",RIGHT,"(1, 5)",0,0.1
"(1, 4)",RIGHT,"(2, 4)",0,0.8
"(1, 4)",UP,"(0, 4)",0,0.1
"(1, 4)",UP,"(1, 5)",0,0.8
"(1, 4)",UP,"(2, 4)",0,0.1
"(1, 5)",DOWN,"(1, 4)",0,0.8
"(1, 5)",DOWN,"(1, 5)",0,0.2
"(1, 5)",LEFT,"(1, 4)",0,0.1
"(1, 5)",LEFT,"(1, 5)",0,0.8
"(1, 5)",LEFT,"(1, 6)",0,0.1
"(1, 5)",RIGHT,"(1, 4)",0,0.1
"(1, 5)",RIGHT,"(1, 5)",0,0.8
"(1, 5)",RIGHT,"(1, 6)",0,0.1
"(1, 5)",UP,"(1, 5)",0,0.2
"(1, 5)",UP,"(1, 6)",0,0.8
"(1, 6)",DOWN,"(0, 6)",0,0.1
"(1, 6)",DOWN,"(1, 5)",0,0.8
"(1, 6)",DOWN,"(2, 6)",0,0.1
"(1, 6)",LEFT,"(0, 6)",0,0.8
"(1, 6)",LEFT,"(1, 5)",0,0.1
"(1, 6)",LEFT,"(1, 7)",0,0.1
"(1, 6)",RIGHT,"(1, 5)",0,0.1
"(1, 6)",RIGHT,"(1, 7)",0,0.1
"(1, 6)",RIGHT,"(2, 6)",0,0.8
"(1, 6)",UP,"(0, 6)",0,0.1
"(1, 6)",UP,"(1, 7)",0,0.8
"(1, 6)",UP,"(2, 6)",0,0.1
"(1, 7)",DOWN,"(0, 7)",0,0.1
"(1, 7)",DOWN,"(1, 6)",0,0.8
"(1, 7)",DOWN,"(2, 7)",0,0.1
"(1, 7)",LEFT,"(0, 7)",0,0.8
"(1, 7)",LEFT,"(1, 6)",0,0.1
"(1, 7)",LEFT,"(1, 8)",0,0.1
"(1, 7)",RIGHT,"(1, 6)",0,0.1
"(1, 7)",RIGHT,"(1, 8)",0,0.1
"(1, 7)",RIGHT,"(2, 7)",0,0.8
"(1, 7)",UP,"(0, 7)",0,0.1
"(1, 7)",UP,"(1, 8)",0,0.8
"(1, 7)",UP,"(2, 7)",0,0.1
"(1, 8)",DOWN,"(0, 8)",0,0.1
"(1, 8)",DOWN,"(1, 7)",0,0.8
"(1, 8)",DOWN,"(2, 8)",0,0.1
"(1, 8)",LEFT,"(0, 8)",0,0.8
"(1, 8)",LEFT,"(1, 7)",0,0.1
"(1, 8)",LEFT,"(1, 9)",0,0.1
"(1, 8)",RIGHT,"(1, 7)",0,0.1
"(1, 8)",RIGHT,"(1, 9)",0,0.1
"(1, 8)",RIGHT,"(2, 8)",0,0.8
"(1, 8)",UP,"(0, 8)",0,0.1
"(1, 8)",UP,"(1, 9)",0,0.8
"(1, 8)",UP,"(2, 8)",0,0.1
"(1, 9)",DOWN,"(0, 9)",0,0.1
"(1, 9)",DOWN,"(1, 8)",0,0.8
"(1, 9)",DOWN,"(2, 9)",0,0.1
"(1, 9)",LEFT,"(0, 9)",0,0.8
"(1, 9)",LEFT,"(1, 8)",0,0.1
"(1, 9)",LEFT,"(1, 10)",0,0.1
"(1, 9)",RIGHT,"(1, 8)",0,0.1
"(1, 9)",RIGHT,"(1, 10)",0,0.1
"(1, 9)",RIGHT,"(2, 9)",0,0.8
"(1, 9)",UP,"(0, 9)",0,0.1
"(1, 9)",UP,"(1, 10)",0,0.8
"(1, 9)",UP,"(2, 9)",0,0.1
"(1, 10)",DOWN,"(0, 10)",0,0.1
"(1, 10)",DOWN,"(1, 9)",0,0.8
"(1, 10)",DOWN,"(2, 10)",0,0.1
"(1, 10)",LEFT,"(0, 10)",0,0.8
"(1, 10)",LEFT,"(1, 9)",0,0.1
"(1, 10)",LEFT,"(1, 10)",0,0.1
"(1, 10)",RIGHT,"(1, 9)",0,0.1
"(1, 10)",RIGHT,"(1, 10)",0,0.1
"(1, 10)",RIGHT,"(2, 10)",0,0.8
"(1, 10)",UP,"(0, 10)",0,0.1
"(1, 10)",UP,"(1, 10)",0,0.8
"(1, 10)",UP,"(2, 10)",0,0.1
"(2, 0)",DOWN,"(1, 0)",0,0.1
"(2, 0)",DOWN,"(2, 0)",0,0.8
"(2, 0)",DOWN,"(3, 0)",0,0.1
"(2, 0)",LEFT,"(1, 0)",0,0.8
"(2, 0)",LEFT,"(2, 0)",0,0.1
"(2, 0)",LEFT,"(2, 1)",0,0.1
"(2, 0)",RIGHT,"(2, 0)",0,0.1
"(2, 0)",RIGHT,"(2, 1)",0,0.1
"(2, 0)",RIGHT,"(3, 0)",0,0.8
"(2, 0)",UP,"(1, 0)",0,0.1
"(2, 0)",UP,"(2, 1)",0,0.8
"(2, 0)",UP,"(3, 0)",0,0.1
"(2, 1)",DOWN,"(1, 1)",0,0.1
"(2, 1)",DOWN,"(2, 0)",0,0.8
"(2, 1)",DOWN,"(3, 1)",0,0.1
"(2, 1)",LEFT,"(1, 1)",0,0.8
"(2, 1)",LEFT,"(2, 0)",0,0.1
"(2, 1)",LEFT,"(2, 2)",0,0.1
"(2, 1)",RIGHT,"(2, 0)",0,0.1
"(2, 1)",RIGHT,"(2, 2)",0,0.1
"(2, 1)",RIGHT,"(3, 1)",0,0.8
"(2, 1)",UP,"(1, 1)",0,0.1
"(2, 1)",UP,"(2, 2)",0,0.8
"(2, 1)",UP,"(3, 1)",0,0.1
"(2, 2)",DOWN,"(1, 2)",0,0.1
"(2, 2)",DOWN,"(2, 1)",0,0.8
"(2, 2)",DOWN,"(3, 2)",0,0.1
"(2, 2)",LEFT,"(1, 2)",0,0.8
"(2, 2)",LEFT,"(2, 1)",0,0.1
"(2, 2)",LEFT,"(2, 3)",0,0.1
"(2, 2)",RIGHT,"(2, 1)",0,0.1
"(2, 2)",RIGHT,"(2, 3)",0,0.1
"(2, 2)",RIGHT,"(3, 2)",0,0.8
"(2, 2)",UP,"(1, 2)",0,0.1
"(2, 2)",UP,"(2, 3)",0,0.8
"(2, 2)",UP,"(3, 2)",0,0.1
"(2, 3)",DOWN,"(1, 3)",0,0.1
"(2, 3)",DOWN,"(2, 2)",0,0.8
"(2, 3)",DOWN,"(3, 3)",0,0.1
"(2, 3)",LEFT,"(1, 3)",0,0.8
"(2, 3)",LEFT,"(2, 2)",0,0.1
"(2, 3)",LEFT,"(2, 4)",0,0.1
"(2, 3)",RIGHT,"(2, 2)",0,0.1
"(2, 3)",RIGHT,"(2, 4)",0,0.1
"(2, 3)",RIGHT,"(3, 3)",0,0.8
"(2, 3)",UP,"(1, 3)",0,0.1
"(2, 3)",UP,"(2, 4)",0,0.8
"(2, 3)",UP,"(3, 3)",0,0.1
"(2, 4)",DOWN,"(1, 4)",0,0.1
"(2, 4)",DOWN,"(2, 3)",0,0.8
"(2, 4)",DOWN,"(3, 4)",0,0.1
"(2, 4)",LEFT,"(1, 4)",0,0.8
"(2, 4)",LEFT,"(2, 3)",0,0.1
"(2, 4)",LEFT,"(2, 4)",0,0.1
"(2, 4)",RIGHT,"(2, 3)",0,0.1
"(2, 4)",RIGHT,"(2, 4)",0,0.1
"(2, 4)",RIGHT,"(3, 4)",0,0.8
"(2, 4)",UP,"(1, 4)",0,0.1
"(2, 4)",UP,"(2, 4)",0,0.8
"(2, 4)",UP,"(3, 4)",0,0.1
"(2, 6)",DOWN,"(1, 6)",0,0.1
"(2, 6)",DOWN,"(2, 6)",0,0.8
"(2, 6)",DOWN,"(3, 6)",0,0.1
"(2, 6)",LEFT,"(1, 6)",0,0.8
"(2, 6)",LEFT,"(2, 6)",0,0.1
"(2, 6)",LEFT,"(2, 7)",0,0.1
"(2, 6)",RIGHT,"(2, 6)",0,0.1
"(2, 6)",RIGHT,"(2, 7)",0,0.1
"(2, 6)",RIGHT,"(3, 6)",0,0.8
"(2, 6)",UP,"(1, 6)",0,0.1
"(2, 6)",UP,"(2, 7)",0,0.8
"(2, 6)",UP,"(3, 6)",0,0.1
"(2, 7)",DOWN,"(1, 7)",0,0.1
"(2, 7)",DOWN,"(2, 6)",0,0.8
"(2, 7)",DOWN,"(3, 7)",0,0.1
"(2, 7)",LEFT,"(1, 7)",0,0.8
"(2, 7)",LEFT,"(2, 6)",0,0.1
"(2, 7)",LEFT,"(2, 8)",0,0.1
"(2, 7)",RIGHT,"(2, 6)",0,0.1
"(2, 7)",RIGHT,"(2, 8)",0,0.1
"(2, 7)",RIGHT,"(3, 7)",0,0.8
"(2, 7)",UP,"(1, 7)",0,0.1
"(2, 7)",UP,"(2, 8)",0,0.8
"(2, 7)",UP,"(3, 7)",0,0.1
"(2, 8)",DOWN,"(1, 8)",0,0.1
"(2, 8)",DOWN,"(2, 7)",0,0.8
"(2, 8)",DOWN,"(3, 8)",0,0.1
"(2, 8)",LEFT,"(1, 8)",0,0.8
"(2, 8)",LEFT,"(2, 7)",0,0.1
"(2, 8)",LEFT,"(2, 9)",0,0.1
"(2, 8)",RIGHT,"(2, 7)",0,0.1
"(2, 8)",RIGHT,"(2, 9)",0,0.1
"(2, 8)",RIGHT,"(3, 8)",0,0.8
"(2, 8)",UP,"(1, 8)",0,0.1
"(2, 8)",UP,"(2, 9)",0,0.8
"(2, 8)",UP,"(3, 8)",0,0.1
"(2, 9)",DOWN,"(1, 9)",0,0.1
"(2, 9)",DOWN,"(2, 8)",0,0.8
"(2, 9)",DOWN,"(3, 9)",0,0.1
"(2, 9)",LEFT,"(1, 9)",0,0.8
"(2, 9)",LEFT,"(2, 8)",0,0.1
"(2, 9)",LEFT,"(2, 10)",0,0.1
"(2, 9)",RIGHT,"(2, 8)",0,0.1
"(2, 9)",RIGHT,"(2, 10)",0,0.1
"(2, 9)",RIGHT,"(3, 9)",0,0.8
"(2, 9)",UP,"(1, 9)",0,0.1
"(2, 9)",UP,"(2, 10)",0,0.8
"(2, 9)",UP,"(3, 9)",0,0.1
"(2, 10)",DOWN,"(1, 10)",0,0.1
"(2, 10)",DOWN,"(2, 9)",0,0.8
"(2, 10)",DOWN,"(3, 10)",0,0.1
"(2, 10)",LEFT,"(1, 10)",0,0.8
"(2, 10)",LEFT,"(2, 9)",0,0.1
"(2, 10)",LEFT,"(2, 10)",0,0.1
"(2, 10)",RIGHT,"(2, 9)",0,0.1
"(2, 10)",RIGHT,"(2, 10)",0,0.1
"(2, 10)",RIGHT,"(3, 10)",0,0.8
"(2, 10)",UP,"(1, 10)",0,0.1
"(2, 10)",UP,"(2, 10)",0,0.8
"(2, 10)",UP,"(3, 10)",0,0.1
"(3, 0)",DOWN,"(2, 0)",0,0.1
"(3, 0)",DOWN,"(3, 0)",0,0.8
"(3, 0)",DOWN,"(4, 0)",0,0.1
"(3, 0)",LEFT,"(2, 0)",0,0.8
"(3, 0)",LEFT,"(3, 0)",0,0.1
"(3, 0)",LEFT,"(3, 1)",0,0.1
"(3, 0)",RIGHT,"(3, 0)",0,0.1
"(3, 0)",RIGHT,"(3, 1)",0,0.1
"(3, 0)",RIGHT,"(4, 0)",0,0.8
"(3, 0)",UP,"(2, 0)",0,0.1
"(3, 0)",UP,"(3, 1)",0,0.8
"(3, 0)",UP,"(4, 0)",0,0.1
"(3, 1)",DOWN,"(2, 1)",0,0.1
"(3, 1)",DOWN,"(3, 0)",0,0.8
"(3, 1)",DOWN,"(4, 1)",0,0.1
"(3, 1)",LEFT,"(2, 1)",0,0.8
"(3, 1)",LEFT,"(3, 0)",0,0.1
"(3, 1)",LEFT,"(3, 2)",0,0.1
"(3, 1)",RIGHT,"(3, 0)",0,0.1
"(3, 1)",RIGHT,"(3, 2)",0,0.1
"(3, 1)",RIGHT,"(4, 1)",0,0.8
"(3, 1)",UP,"(2, 1)",0,0.1
"(3, 1)",UP,"(3, 2)",0,0.8
"(3, 1)",UP,"(4, 1)",0,0.1
"(3, 2)",DOWN,"(2, 2)",0,0.1
"(3, 2)",DOWN,"(3, 1)",0,0.8
"(3, 2)",DOWN,"(4, 2)",0,0.1
"(3, 2)",LEFT,"(2, 2)",0,0.8
"(3, 2)",LEFT,"(3, 1)",0,0.1
"(3, 2)",LEFT,"(3, 3)",0,0.1
"(3, 2)",RIGHT,"(3, 1)",0,0.1
"(3, 2)",RIGHT,"(3, 3)",0,0.1
"(3, 2)",RIGHT,"(4, 2)",0,0.8
"(3, 2)",UP,"(2, 2)",0,0.1
"(3, 2)",UP,"(3, 3)",0,0.8
"(3, 2)",UP,"(4, 2)",0,0.1
"(3, 3)",DOWN,"(2, 3)",0,0.1
"(3, 3)",DOWN,"(3, 2)",0,0.8
"(3, 3)",DOWN,"(4, 3)",0,0.1
"(3, 3)",LEFT,"(2, 3)",0,0.8
