s,a,s',r,"p(s',r | s,a)"
"(3, 3)",LEFT,"(3, 2)",0,0.1
"(3, 3)",LEFT,"(3, 4)",0,0.1
"(3, 3)",RIGHT,"(3, 2)",0,0.1
"(3, 3)",RIGHT,"(3, 4)",0,0.1
"(3, 3)",RIGHT,"(4, 3)",0,0.8
"(3, 3)",UP,"(2, 3)",0,0.1
"(3, 3)",UP,"(3, 4)",0,0.8
"(3, 3)",UP,"(4, 3)",0,0.1
"(3, 4)",DOWN,"(2, 4)",0,0.1
"(3, 4)",DOWN,"(3, 3)",0,0.8
"(3, 4)",DOWN,"(4, 4)",0,0.1
"(3, 4)",LEFT,"(2, 4)",0,0.8
"(3, 4)",LEFT,"(3, 3)",0,0.1
"(3, 4)",LEFT,"(3, 4)",0,0.1
"(3, 4)",RIGHT,"(3, 3)",0,0.1
"(3, 4)",RIGHT,"(3, 4)",0,0.1
"(3, 4)",RIGHT,"(4, 4)",0,0.8
"(3, 4)",UP,"(2, 4)",0,0.1
"(3, 4)",UP,"(3, 4)",0,0.8
"(3, 4)",UP,"(4, 4)",0,0.1
"(3, 6)",DOWN,"(2, 6)",0,0.1
"(3, 6)",DOWN,"(3, 6)",0,0.8
"(3, 6)",DOWN,"(4, 6)",0,0.1
"(3, 6)",LEFT,"(2, 6)",0,0.8
"(3, 6)",LEFT,"(3, 6)",0,0.1
"(3, 6)",LEFT,"(3, 7)",0,0.1
"(3, 6)",RIGHT,"(3, 6)",0,0.1
"(3, 6)",RIGHT,"(3, 7)",0,0.1
"(3, 6)",RIGHT,"(4, 6)",0,0.8
"(3, 6)",UP,"(2, 6)",0,0.1
"(3, 6)",UP,"(3, 7)",0,0.8
"(3, 6)",UP,"(4, 6)",0,0.1
"(3, 7)",DOWN,"(2, 7)",0,0.1
"(3, 7)",DOWN,"(3, 6)",0,0.8
"(3, 7)",DOWN,"(4, 7)",0,0.1
"(3, 7)",LEFT,"(2, 7)",0,0.8
"(3, 7)",LEFT,"(3, 6)",0,0.1
"(3, 7)",LEFT,"(3, 8)",0,0.1
"(3, 7)",RIGHT,"(3, 6)",0,0.1
"(3, 7)",RIGHT,"(3, 8)",0,0.1
"(3, 7)",RIGHT,"(4, 7)",0,0.8
"(3, 7)",UP,"(2, 7)",0,0.1
"(3, 7)",UP,"(3, 8)",0,0.8
"(3, 7)",UP,"(4, 7)",0,0.1
"(3, 8)",DOWN,"(2, 8)",0,0.1
"(3, 8)",DOWN,"(3, 7)",0,0.8
"(3, 8)",DOWN,"(4, 8)",0,0.1
"(3, 8)",LEFT,"(2, 8)",0,0.8
"(3, 8)",LEFT,"(3, 7)",0,0.1
"(3, 8)",LEFT,"(3, 9)",0,0.1
"(3, 8)",RIGHT,"(3, 7)",0,0.1
"(3, 8)",RIGHT,"(3, 9)",0,0.1
"(3, 8)",RIGHT,"(4, 8)",0,0.8
"(3, 8)",UP,"(2, 8)",0,0.1
"(3, 8)",UP,"(3, 9)",0,0.8
"(3, 8)",UP,"(4, 8)",0,0.1
"(3, 9)",DOWN,"(2, 9)",0,0.1
"(3, 9)",DOWN,"(3, 8)",0,0.8
"(3, 9)",DOWN,"(4, 9)",0,0.1
"(3, 9)",LEFT,"(2, 9)",0,0.8
"(3, 9)",LEFT,"(3, 8)",0,0.1
"(3, 9)",LEFT,"(3, 10)",0,0.1
"(3, 9)",RIGHT,"(3, 8)",0,0.1
"(3, 9)",RIGHT,"(3, 10)",0,0.1
"(3, 9)",RIGHT,"(4, 9)",0,0.8
"(3, 9)",UP,"(2, 9)",0,0.1
"(3, 9)",UP,"(3, 10)",0,0.8
"(3, 9)",UP,"(4, 9)",0,0.1
"(3, 10)",DOWN,"(2, 10)",0,0.1
"(3, 10)",DOWN,"(3, 9)",0,0.8
"(3, 10)",DOWN,"(4, 10)",0,0.1
"(3, 10)",LEFT,"(2, 10)",0,0.8
"(3, 10)",LEFT,"(3, 9)",0,0.1
"(3, 10)",LEFT,"(3, 10)",0,0.1
"(3, 10)",RIGHT,"(3, 9)",0,0.1
"(3, 10)",RIGHT,"(3, 10)",0,0.1
"(3, 10)",RIGHT,"(4, 10)",0,0.8
"(3, 10)",UP,"(2, 10)",0,0.1
"(3, 10)",UP,"(3, 10)",0,0.8
"(3, 10)",UP,"(4, 10)",0,0.1
"(4, 0)",DOWN,"(3, 0)",0,0.1
"(4, 0)",DOWN,"(4, 0)",0,0.9
"(4, 0)",LEFT,"(3, 0)",0,0.8
"(4, 0)",LEFT,"(4, 0)",0,0.1
"(4, 0)",LEFT,"(4, 1)",0,0.1
"(4, 0)",RIGHT,"(4, 0)",0,0.9
"(4, 0)",RIGHT,"(4, 1)",0,0.1
"(4, 0)",UP,"(3, 0)",0,0.1
"(4, 0)",UP,"(4, 0)",0,0.1
"(4, 0)",UP,"(4, 1)",0,0.8
"(4, 1)",DOWN,"(3, 1)",0,0.1
"(4, 1)",DOWN,"(4, 0)",0,0.8
"(4, 1)",DOWN,"(5, 1)",0,0.1
"(4, 1)",LEFT,"(3, 1)",0,0.8
"(4, 1)",LEFT,"(4, 0)",0,0.1
"(4, 1)",LEFT,"(4, 2)",0,0.1
"(4, 1)",RIGHT,"(4, 0)",0,0.1
"(4, 1)",RIGHT,"(4, 2)",0,0.1
"(4, 1)",RIGHT,"(5, 1)",0,0.8
"(4, 1)",UP,"(3, 1)",0,0.1
"(4, 1)",UP,"(4, 2)",0,0.8
"(4, 1)",UP,"(5, 1)",0,0.1
"(4, 2)",DOWN,"(3, 2)",0,0.1
"(4, 2)",DOWN,"(4, 1)",0,0.8
"(4, 2)",DOWN,"(4, 2)",0,0.1
"(4, 2)",LEFT,"(3, 2)",0,0.8
"(4, 2)",LEFT,"(4, 1)",0,0.1
"(4, 2)",LEFT,"(4, 3)",0,0.1
"(4, 2)",RIGHT,"(4, 1)",0,0.1
"(4, 2)",RIGHT,"(4, 2)",0,0.8
"(4, 2)",RIGHT,"(4, 3)",0,0.1
"(4, 2)",UP,"(3, 2)",0,0.1
"(4, 2)",UP,"(4, 2)",0,0.1
"(4, 2)",UP,"(4, 3)",0,0.8
"(4, 3)",DOWN,"(3, 3)",0,0.1
"(4, 3)",DOWN,"(4, 2)",0,0.8
"(4, 3)",DOWN,"(4, 3)",0,0.1
"(4, 3)",LEFT,"(3, 3)",0,0.8
"(4, 3)",LEFT,"(4, 2)",0,0.1
"(4, 3)",LEFT,"(4, 4)",0,0.1
"(4, 3)",RIGHT,"(4, 2)",0,0.1
"(4, 3)",RIGHT,"(4, 3)",0,0.8
"(4, 3)",RIGHT,"(4, 4)",0,0.1
"(4, 3)",UP,"(3, 3)",0,0.1
"(4, 3)",UP,"(4, 3)",0,0.1
"(4, 3)",UP,"(4, 4)",0,0.8
"(4, 4)",DOWN,"(3, 4)",0,0.1
"(4, 4)",DOWN,"(4, 3)",0,0.8
"(4, 4)",DOWN,"(4, 4)",0,0.1
"(4, 4)",LEFT,"(3, 4)",0,0.8
"(4, 4)",LEFT,"(4, 3)",0,0.1
"(4, 4)",LEFT,"(4, 4)",0,0.1
"(4, 4)",RIGHT,"(4, 3)",0,0.1
"(4, 4)",RIGHT,"(4, 4)",0,0.9
"(4, 4)",UP,"(3, 4)",0,0.1
"(4, 4)",UP,"(4, 4)",0,0.9
"(4, 6)",DOWN,"(3, 6)",0,0.1
"(4, 6)",DOWN,"(4, 6)",0,0.9
"(4, 6)",LEFT,"(3, 6)",0,0.8
"(4, 6)",LEFT,"(4, 6)",0,0.1
"(4, 6)",LEFT,"(4, 7)",0,0.1
"(4, 6)",RIGHT,"(4, 6)",0,0.9
"(4, 6)",RIGHT,"(4, 7)",0,0.1
"(4, 6)",UP,"(3, 6)",0,0.1
"(4, 6)",UP,"(4, 6)",0,0.1
"(4, 6)",UP,"(4, 7)",0,0.8
"(4, 7)",DOWN,"(3, 7)",0,0.1
"(4, 7)",DOWN,"(4, 6)",0,0.8
"(4, 7)",DOWN,"(4, 7)",0,0.1
"(4, 7)",LEFT,"(3, 7)",0,0.8
"(4, 7)",LEFT,"(4, 6)",0,0.1
"(4, 7)",LEFT,"(4, 8)",0,0.1
"(4, 7)",RIGHT,"(4, 6)",0,0.1
"(4, 7)",RIGHT,"(4, 7)",0,0.8
"(4, 7)",RIGHT,"(4, 8)",0,0.1
"(4, 7)",UP,"(3, 7)",0,0.1
"(4, 7)",UP,"(4, 7)",0,0.1
"(4, 7)",UP,"(4, 8)",0,0.8
"(4, 8)",DOWN,"(3, 8)",0,0.1
"(4, 8)",DOWN,"(4, 7)",0,0.8
"(4, 8)",DOWN,"(5, 8)",0,0.1
"(4, 8)",LEFT,"(3, 8)",0,0.8
"(4, 8)",LEFT,"(4, 7)",0,0.1
"(4, 8)",LEFT,"(4, 9)",0,0.1
"(4, 8)",RIGHT,"(4, 7)",0,0.1
"(4, 8)",RIGHT,"(4, 9)",0,0.1
"(4, 8)",RIGHT,"(5, 8)",0,0.8
"(4, 8)",UP,"(3, 8)",0,0.1
"(4, 8)",UP,"(4, 9)",0,0.8
"(4, 8)",UP,"(5, 8)",0,0.1
"(4, 9)",DOWN,"(3, 9)",0,0.1
"(4, 9)",DOWN,"(4, 8)",0,0.8
"(4, 9)",DOWN,"(4, 9)",0,0.1
"(4, 9)",LEFT,"(3, 9)",0,0.8
"(4, 9)",LEFT,"(4, 8)",0,0.1
"(4, 9)",LEFT,"(4, 10)",0,0.1
"(4, 9)",RIGHT,"(4, 8)",0,0.1
"(4, 9)",RIGHT,"(4, 9)",0,0.8
"(4, 9)",RIGHT,"(4, 10)",0,0.1
"(4, 9)",UP,"(3, 9)",0,0.1
"(4, 9)",UP,"(4, 9)",0,0.1
"(4, 9)",UP,"(4, 10)",0,0.8
"(4, 10)",DOWN,"(3, 10)",0,0.1
"(4, 10)",DOWN,"(4, 9)",0,0.8
"(4, 10)",DOWN,"(4, 10)",0,0.1
"(4, 10)",LEFT,"(3, 10)",0,0.8
"(4, 10)",LEFT,"(4, 9)",0,0.1
"(4, 10)",LEFT,"(4, 10)",0,0.1
"(4, 10)",RIGHT,"(4, 9)",0,0.1
"(4, 10)",RIGHT,"(4, 10)",0,0.9
"(4, 10)",UP,"(3, 10)",0,0.1
"(4, 10)",UP,"(4, 10)",0,0.9
"(5, 1)",DOWN,"(4, 1)",0,0.1
"(5, 1)",DOWN,"(5, 1)",0,0.8
"(5, 1)",DOWN,"(6, 1)",0,0.1
"(5, 1)",LEFT,"(4, 1)",0,0.8
"(5, 1)",LEFT,"(5, 1)",0,0.2
"(5, 1)",RIGHT,"(5, 1)",0,0.2
"(5, 1)",RIGHT,"(6, 1)",0,0.8
"(5, 1)",UP,"(4, 1)",0,0.1
"(5, 1)",UP,"(5, 1)",0,0.8
"(5, 1)",UP,"(6, 1)",0,0.1
"(5, 8)",DOWN,"(4, 8)",0,0.1
"(5, 8)",DOWN,"(5, 8)",0,0.8
"(5, 8)",DOWN,"(6, 8)",0,0.1
"(5, 8)",LEFT,"(4, 8)",0,0.8
"(5, 8)",LEFT,"(5, 8)",0,0.2
"(5, 8)",RIGHT,"(5, 8)",0,0.2
"(5, 8)",RIGHT,"(6, 8)",0,0.8
"(5, 8)",UP,"(4, 8)",0,0.1
"(5, 8)",UP,"(5, 8)",0,0.8
"(5, 8)",UP,"(6, 8)",0,0.1
"(6, 0)",DOWN,"(6, 0)",0,0.9
"(6, 0)",DOWN,"(7, 0)",0,0.1
"(6, 0)",LEFT,"(6, 0)",0,0.9
"(6, 0)",LEFT,"(6, 1)",0,0.1
"(6, 0)",RIGHT,"(6, 0)",0,0.1
"(6, 0)",RIGHT,"(6, 1)",0,0.1
"(6, 0)",RIGHT,"(7, 0)",0,0.8
"(6, 0)",UP,"(6, 0)",0,0.1
"(6, 0)",UP,"(6, 1)",0,0.8
"(6, 0)",UP,"(7, 0)",0,0.1
"(6, 1)",DOWN,"(5, 1)",0,0.1
"(6, 1)",DOWN,"(6, 0)",0,0.8
"(6, 1)",DOWN,"(7, 1)",0,0.1
"(6, 1)",LEFT,"(5, 1)",0,0.8
"(6, 1)",LEFT,"(6, 0)",0,0.1
"(6, 1)",LEFT,"(6, 2)",0,0.1
"(6, 1)",RIGHT,"(6, 0)",0,0.1
"(6, 1)",RIGHT,"(6, 2)",0,0.1
"(6, 1)",RIGHT,"(7, 1)",0,0.8
"(6, 1)",UP,"(5, 1)",0,0.1
"(6, 1)",UP,"(6, 2)",0,0.8
"(6, 1)",UP,"(7, 1)",0,0.1
"(6, 2)",DOWN,"(6, 1)",0,0.8
"(6, 2)",DOWN,"(6, 2)",0,0.1
"(6, 2)",DOWN,"(7, 2)",0,0.1
"(6, 2)",LEFT,"(6, 1)",0,0.1
"(6, 2)",LEFT,"(6, 2)",0,0.8
"(6, 2)",LEFT,"(6, 3)",0,0.1
"(6, 2)",RIGHT,"(6, 1)",0,0.1
"(6, 2)",RIGHT,"(6, 3)",0,0.1
"(6, 2)",RIGHT,"(7, 2)",0,0.8
"(6, 2)",UP,"(6, 2)",0,0.1
"(6, 2)",UP,"(6, 3)",0,0.8
"(6, 2)",UP,"(7, 2)",0,0.1
"(6, 3)",DOWN,"(6, 2)",0,0.8
"(6, 3)",DOWN,"(6, 3)",0,0.1
"(6, 3)",DOWN,"(7, 3)",0,0.1
"(6, 3)",LEFT,"(6, 2)",0,0.1
"(6, 3)",LEFT,"(6, 3)",0,0.9
"(6, 3)",RIGHT,"(6, 2)",0,0.1
"(6, 3)",RIGHT,"(6, 3)",0,0.1
"(6, 3)",RIGHT,"(7, 3)",0,0.8
"(6, 3)",UP,"(6, 3)",0,0.9
"(6, 3)",UP,"(7, 3)",0,0.1
"(6, 5)",DOWN,"(6, 5)",0,0.9
"(6, 5)",DOWN,"(7, 5)",0,0.1
"(6, 5)",LEFT,"(6, 5)",0,0.9
"(6, 5)",LEFT,"(6, 6)",0,0.1
"(6, 5)",RIGHT,"(6, 5)",0,0.1
"(6, 5)",RIGHT,"(6, 6)",0,0.1
"(6, 5)",RIGHT,"(7, 5)",0,0.8
"(6, 5)",UP,"(6, 5)",0,0.1
"(6, 5)",UP,"(6, 6)",0,0.8
"(6, 5)",UP,"(7, 5)",0,0.1
"(6, 6)",DOWN,"(6, 5)",0,0.8
"(6, 6)",DOWN,"(6, 6)",0,0.1
"(6, 6)",DOWN,"(7, 6)",0,0.1
"(6, 6)",LEFT,"(6, 5)",0,0.1
"(6, 6)",LEFT,"(6, 6)",0,0.8
"(6, 6)",LEFT,"(6, 7)",0,0.1
"(6, 6)",RIGHT,"(6, 5)",0,0.1
"(6, 6)",RIGHT,"(6, 7)",0,0.1
"(6, 6)",RIGHT,"(7, 6)",0,0.8
"(6, 6)",UP,"(6, 6)",0,0.1
"(6, 6)",UP,"(6, 7)",0,0.8
"(6, 6)",UP,"(7, 6)",0,0.1
"(6, 7)",DOWN,"(6, 6)",0,0.8
"(6, 7)",DOWN,"(6, 7)",0,0.1
"(6, 7)",DOWN,"(7, 7)",0,0.1
"(6, 7)",LEFT,"(6, 6)",0,0.1
"(6, 7)",LEFT,"(6, 7)",0,0.8
"(6, 7)",LEFT,"(6, 8)",0,0.1
"(6, 7)",RIGHT,"(6, 6)",0,0.1
"(6, 7)",RIGHT,"(6, 8)",0,0.1
"(6, 7)",RIGHT,"(7, 7)",0,0.8
"(6, 7)",UP,"(6, 7)",0,0.1
"(6, 7)",UP,"(6, 8)",0,0.8
"(6, 7)",UP,"(7, 7)",0,0.1
"(6, 8)",DOWN,"(5, 8)",0,0.1
"(6, 8)",DOWN,"(6, 7)",0,0.8
"(6, 8)",DOWN,"(7, 8)",0,0.1
"(6, 8)",LEFT,"(5, 8)",0,0.8
"(6, 8)",LEFT,"(6, 7)",0,0.1
"(6, 8)",LEFT,"(6, 9)",0,0.1
"(6, 8)",RIGHT,"(6, 7)",0,0.1
"(6, 8)",RIGHT,"(6, 9)",0,0.1
"(6, 8)",RIGHT,"(7, 8)",0,0.8
"(6, 8)",UP,"(5, 8)",0,0.1
"(6, 8)",UP,"(6, 9)",0,0.8
"(6, 8)",UP,"(7, 8)",0,0.1
"(6, 9)",DOWN,"(6, 8)",0,0.8
"(6, 9)",DOWN,"(6, 9)",0,0.1
"(6, 9)",DOWN,"(7, 9)",0,0.1
"(6, 9)",LEFT,"(6, 8)",0,0.1
"(6, 9)",LEFT,"(6, 9)",0,0.8
"(6, 9)",LEFT,"(6, 10)",0,0.1
"(6, 9)",RIGHT,"(6, 8)",0,0.1
"(6, 9)",RIGHT,"(6, 10)",0,0.1
"(6, 9)",RIGHT,"(7, 9)",0,0.8
"(6, 9)",UP,"(6, 9)",0,0.1
"(6, 9)",UP,"(6, 10)",0,0.8
"(6, 9)",UP,"(7, 9)",0,0.1
"(6, 10)",DOWN,"(6, 9)",0,0.8
"(6, 10)",DOWN,"(6, 10)",0,0.1
"(6, 10)",DOWN,"(7, 10)",0,0.1
"(6, 10)",LEFT,"(6, 9)",0,0.1
"(6, 10)",LEFT,"(6, 10)",0,0.9
"(6, 10)",RIGHT,"(6, 9)",0,0.1
"(6, 10)",RIGHT,"(6, 10)",0,0.1
"(6, 10)",RIGHT,"(7, 10)",0,0.8
"(6, 10)",UP,"(6, 10)",0,0.9
"(6, 10)",UP,"(7, 10)",0,0.1
"(7, 0)",DOWN,"(6, 0)",0,0.1
"(7, 0)",DOWN,"(7, 0)",0,0.8
"(7, 0)",DOWN,"(8, 0)",0,0.1
"(7, 0)",LEFT,"(6, 0)",0,0.8
"(7, 0)",LEFT,"(7, 0)",0,0.1
"(7, 0)",LEFT,"(7, 1)",0,0.1
"(7, 0)",RIGHT,"(7, 0)",0,0.1
"(7, 0)",RIGHT,"(7, 1)",0,0.1
"(7, 0)",RIGHT,"(8, 0)",0,0.8
"(7, 0)",UP,"(6, 0)",0,0.1
"(7, 0)",UP,"(7, 1)",0,0.8
"(7, 0)",UP,"(8, 0)",0,0.1
"(7, 1)",DOWN,"(6, 1)",0,0.1
"(7, 1)",DOWN,"(7, 0)",0,0.8
"(7, 1)",DOWN,"(8, 1)",0,0.1
"(7, 1)",LEFT,"(6, 1)",0,0.8
"(7, 1)",LEFT,"(7, 0)",0,0.1
"(7, 1)",LEFT,"(7, 2)",0,0.1
"(7, 1)",RIGHT,"(7, 0)",0,0.1
"(7, 1)",RIGHT,"(7, 2)",0,0.1
"(7, 1)",RIGHT,"(8, 1)",0,0.8
"(7, 1)",UP,"(6, 1)",0,0.1
"(7, 1)",UP,"(7, 2)",0,0.8
"(7, 1)",UP,"(8, 1)",0,0.1
"(7, 2)",DOWN,"(6, 2)",0,0.1
"(7, 2)",DOWN,"(7, 1)",0,0.8
"(7, 2)",DOWN,"(8, 2)",0,0.1
"(7, 2)",LEFT,"(6, 2)",0,0.8
"(7, 2)",LEFT,"(7, 1)",0,0.1
"(7, 2)",LEFT,"(7, 3)",0,0.1
"(7, 2)",RIGHT,"(7, 1)",0,0.1
"(7, 2)",RIGHT,"(7, 3)",0,0.1
"(7, 2)",RIGHT,"(8, 2)",0,0.8
"(7, 2)",UP,"(6, 2)",0,0.1
"(7, 2)",UP,"(7, 3)",0,0.8
"(7, 2)",UP,"(8, 2)",0,0.1
"(7, 3)",DOWN,"(6, 3)",0,0.1
"(7, 3)",DOWN,"(7, 2)",0,0.8
"(7, 3)",DOWN,"(8, 3)",0,0.1
"(7, 3)",LEFT,"(6, 3)",0,0.8
"(7, 3)",LEFT,"(7, 2)",0,0.1
"(7, 3)",LEFT,"(7, 3)",0,0.1
"(7, 3)",RIGHT,"(7, 2)",0,0.1
"(7, 3)",RIGHT,"(7, 3)",0,0.1
"(7, 3)",RIGHT,"(8, 3)",0,0.8
"(7, 3)",UP,"(6, 3)",0,0.1
"(7, 3)",UP,"(7, 3)",0,0.8
"(7, 3)",UP,"(8, 3)",0,0.1
"(7, 5)",DOWN,"(6, 5)",0,0.1
"(7, 5)",DOWN,"(7, 5)",0,0.8
"(7, 5)",DOWN,"(8, 5)",0,0.1
"(7, 5)",LEFT,"(6, 5)",0,0.8
"(7, 5)",LEFT,"(7, 5)",0,0.1
"(7, 5)",LEFT,"(7, 6)",0,0.1
"(7, 5)",RIGHT,"(7, 5)",0,0.1
"(7, 5)",RIGHT,"(7, 6)",0,0.1
"(7, 5)",RIGHT,"(8, 5)",0,0.8
"(7, 5)",UP,"(6, 5)",0,0.1
"(7, 5)",UP,"(7, 6)",0,0.8
"(7, 5)",UP,"(8, 5)",0,0.1
"(7, 6)",DOWN,"(6, 6)",0,0.1
"(7, 6)",DOWN,"(7, 5)",0,0.8
"(7, 6)",DOWN,"(8, 6)",0,0.1
"(7, 6)",LEFT,"(6, 6)",0,0.8
"(7, 6)",LEFT,"(7, 5)",0,0.1
"(7, 6)",LEFT,"(7, 7)",0,0.1
"(7, 6)",RIGHT,"(7, 5)",0,0.1
"(7, 6)",RIGHT,"(7, 7)",0,0.1
"(7, 6)",RIGHT,"(8, 6)",0,0.8
"(7, 6)",UP,"(6, 6)",0,0.1
"(7, 6)",UP,"(7, 7)",0,0.8
"(7, 6)",UP,"(8, 6)",0,0.1
"(7, 7)",DOWN,"(6, 7)",0,0.1
"(7, 7)",DOWN,"(7, 6)",0,0.8
"(7, 7)",DOWN,"(8, 7)",0,0.1
"(7, 7)",LEFT,"(6, 7)",0,0.8
"(7, 7)",LEFT,"(7, 6)",0,0.1
"(7, 7)",LEFT,"(7, 8)",0,0.1
"(7, 7)",RIGHT,"(7, 6)",0,0.1
