s,a,s',r,"p(s',r | s,a)"
"(7, 7)",RIGHT,"(7, 8)",0,0.1
"(7, 7)",RIGHT,"(8, 7)",0,0.8
"(7, 7)",UP,"(6, 7)",0,0.1
"(7, 7)",UP,"(7, 8)",0,0.8
"(7, 7)",UP,"(8, 7)",0,0.1
"(7, 8)",DOWN,"(6, 8)",0,0.1
"(7, 8)",DOWN,"(7, 7)",0,0.8
"(7, 8)",DOWN,"(8, 8)",0,0.1
"(7, 8)",LEFT,"(6, 8)",0,0.8
"(7, 8)",LEFT,"(7, 7)",0,0.1
"(7, 8)",LEFT,"(7, 9)",0,0.1
"(7, 8)",RIGHT,"(7, 7)",0,0.1
"(7, 8)",RIGHT,"(7, 9)",0,0.1
"(7, 8)",RIGHT,"(8, 8)",0,0.8
"(7, 8)",UP,"(6, 8)",0,0.1
"(7, 8)",UP,"(7, 9)",0,0.8
"(7, 8)",UP,"(8, 8)",0,0.1
"(7, 9)",DOWN,"(6, 9)",0,0.1
"(7, 9)",DOWN,"(7, 8)",0,0.8
"(7, 9)",DOWN,"(8, 9)",0,0.1
"(7, 9)",LEFT,"(6, 9)",0,0.8
"(7, 9)",LEFT,"(7, 8)",0,0.1
"(7, 9)",LEFT,"(7, 10)",0,0.1
"(7, 9)",RIGHT,"(7, 8)",0,0.1
"(7, 9)",RIGHT,"(7, 10)",0,0.1
"(7, 9)",RIGHT,"(8, 9)",0,0.8
"(7, 9)",UP,"(6, 9)",0,0.1
"(7, 9)",UP,"(7, 10)",0,0.8
"(7, 9)",UP,"(8, 9)",0,0.1
"(7, 10)",DOWN,"(6, 10)",0,0.1
"(7, 10)",DOWN,"(7, 9)",0,0.8
"(7, 10)",DOWN,"(8, 10)",0,0.1
"(7, 10)",LEFT,"(6, 10)",0,0.8
"(7, 10)",LEFT,"(7, 9)",0,0.1
"(7, 10)",LEFT,"(7, 10)",0,0.1
"(7, 10)",RIGHT,"(7, 9)",0,0.1
"(7, 10)",RIGHT,"(7, 10)",0,0.1
"(7, 10)",RIGHT,"(8, 10)",0,0.8
"(7, 10)",UP,"(6, 10)",0,0.1
"(7, 10)",UP,"(7, 10)",0,0.8
"(7, 10)",UP,"(8, 10)",0,0.1
"(8, 0)",DOWN,"(7, 0)",0,0.1
"(8, 0)",DOWN,"(8, 0)",0,0.8
"(8, 0)",DOWN,"(9, 0)",0,0.1
"(8, 0)",LEFT,"(7, 0)",0,0.8
"(8, 0)",LEFT,"(8, 0)",0,0.1
"(8, 0)",LEFT,"(8, 1)",0,0.1
"(8, 0)",RIGHT,"(8, 0)",0,0.1
"(8, 0)",RIGHT,"(8, 1)",0,0.1
"(8, 0)",RIGHT,"(9, 0)",0,0.8
"(8, 0)",UP,"(7, 0)",0,0.1
"(8, 0)",UP,"(8, 1)",0,0.8
"(8, 0)",UP,"(9, 0)",0,0.1
"(8, 1)",DOWN,"(7, 1)",0,0.1
"(8, 1)",DOWN,"(8, 0)",0,0.8
"(8, 1)",DOWN,"(9, 1)",0,0.1
"(8, 1)",LEFT,"(7, 1)",0,0.8
"(8, 1)",LEFT,"(8, 0)",0,0.1
"(8, 1)",LEFT,"(8, 2)",0,0.1
"(8, 1)",RIGHT,"(8, 0)",0,0.1
"(8, 1)",RIGHT,"(8, 2)",0,0.1
"(8, 1)",RIGHT,"(9, 1)",0,0.8
"(8, 1)",UP,"(7, 1)",0,0.1
"(8, 1)",UP,"(8, 2)",0,0.8
"(8, 1)",UP,"(9, 1)",0,0.1
"(8, 2)",DOWN,"(7, 2)",0,0.1
"(8, 2)",DOWN,"(8, 1)",0,0.8
"(8, 2)",DOWN,"(9, 2)",0,0.1
"(8, 2)",LEFT,"(7, 2)",0,0.8
"(8, 2)",LEFT,"(8, 1)",0,0.1
"(8, 2)",LEFT,"(8, 3)",0,0.1
"(8, 2)",RIGHT,"(8, 1)",0,0.1
"(8, 2)",RIGHT,"(8, 3)",0,0.1
"(8, 2)",RIGHT,"(9, 2)",0,0.8
"(8, 2)",UP,"(7, 2)",0,0.1
"(8, 2)",UP,"(8, 3)",0,0.8
"(8, 2)",UP,"(9, 2)",0,0.1
"(8, 3)",DOWN,"(7, 3)",0,0.1
"(8, 3)",DOWN,"(8, 2)",0,0.8
"(8, 3)",DOWN,"(9, 3)",0,0.1
"(8, 3)",LEFT,"(7, 3)",0,0.8
"(8, 3)",LEFT,"(8, 2)",0,0.1
"(8, 3)",LEFT,"(8, 4)",0,0.1
"(8, 3)",RIGHT,"(8, 2)",0,0.1
"(8, 3)",RIGHT,"(8, 4)",0,0.1
"(8, 3)",RIGHT,"(9, 3)",0,0.8
"(8, 3)",UP,"(7, 3)",0,0.1
"(8, 3)",UP,"(8, 4)",0,0.8
"(8, 3)",UP,"(9, 3)",0,0.1
"(8, 4)",DOWN,"(8, 3)",0,0.8
"(8, 4)",DOWN,"(8, 4)",0,0.2
"(8, 4)",LEFT,"(8, 3)",0,0.1
"(8, 4)",LEFT,"(8, 4)",0,0.8
"(8, 4)",LEFT,"(8, 5)",0,0.1
"(8, 4)",RIGHT,"(8, 3)",0,0.1
"(8, 4)",RIGHT,"(8, 4)",0,0.8
"(8, 4)",RIGHT,"(8, 5)",0,0.1
"(8, 4)",UP,"(8, 4)",0,0.2
"(8, 4)",UP,"(8, 5)",0,0.8
"(8, 5)",DOWN,"(7, 5)",0,0.1
"(8, 5)",DOWN,"(8, 4)",0,0.8
"(8, 5)",DOWN,"(9, 5)",0,0.1
"(8, 5)",LEFT,"(7, 5)",0,0.8
"(8, 5)",LEFT,"(8, 4)",0,0.1
"(8, 5)",LEFT,"(8, 6)",0,0.1
"(8, 5)",RIGHT,"(8, 4)",0,0.1
"(8, 5)",RIGHT,"(8, 6)",0,0.1
"(8, 5)",RIGHT,"(9, 5)",0,0.8
"(8, 5)",UP,"(7, 5)",0,0.1
"(8, 5)",UP,"(8, 6)",0,0.8
"(8, 5)",UP,"(9, 5)",0,0.1
"(8, 6)",DOWN,"(7, 6)",0,0.1
"(8, 6)",DOWN,"(8, 5)",0,0.8
"(8, 6)",DOWN,"(9, 6)",0,0.1
"(8, 6)",LEFT,"(7, 6)",0,0.8
"(8, 6)",LEFT,"(8, 5)",0,0.1
"(8, 6)",LEFT,"(8, 7)",0,0.1
"(8, 6)",RIGHT,"(8, 5)",0,0.1
"(8, 6)",RIGHT,"(8, 7)",0,0.1
"(8, 6)",RIGHT,"(9, 6)",0,0.8
"(8, 6)",UP,"(7, 6)",0,0.1
"(8, 6)",UP,"(8, 7)",0,0.8
"(8, 6)",UP,"(9, 6)",0,0.1
"(8, 7)",DOWN,"(7, 7)",0,0.1
"(8, 7)",DOWN,"(8, 6)",0,0.8
"(8, 7)",DOWN,"(9, 7)",0,0.1
"(8, 7)",LEFT,"(7, 7)",0,0.8
"(8, 7)",LEFT,"(8, 6)",0,0.1
"(8, 7)",LEFT,"(8, 8)",0,0.1
"(8, 7)",RIGHT,"(8, 6)",0,0.1
"(8, 7)",RIGHT,"(8, 8)",0,0.1
"(8, 7)",RIGHT,"(9, 7)",0,0.8
"(8, 7)",UP,"(7, 7)",0,0.1
"(8, 7)",UP,"(8, 8)",0,0.8
"(8, 7)",UP,"(9, 7)",0,0.1
"(8, 8)",DOWN,"(7, 8)",0,0.1
"(8, 8)",DOWN,"(8, 7)",0,0.8
"(8, 8)",DOWN,"(9, 8)",0,0.1
"(8, 8)",LEFT,"(7, 8)",0,0.8
"(8, 8)",LEFT,"(8, 7)",0,0.1
"(8, 8)",LEFT,"(8, 9)",0,0.1
"(8, 8)",RIGHT,"(8, 7)",0,0.1
"(8, 8)",RIGHT,"(8, 9)",0,0.1
"(8, 8)",RIGHT,"(9, 8)",0,0.8
"(8, 8)",UP,"(7, 8)",0,0.1
"(8, 8)",UP,"(8, 9)",0,0.8
"(8, 8)",UP,"(9, 8)",0,0.1
"(8, 9)",DOWN,"(7, 9)",0,0.1
"(8, 9)",DOWN,"(8, 8)",0,0.8
"(8, 9)",DOWN,"(9, 9)",0,0.1
"(8, 9)",LEFT,"(7, 9)",0,0.8
"(8, 9)",LEFT,"(8, 8)",0,0.1
"(8, 9)",LEFT,"(8, 10)",0,0.1
"(8, 9)",RIGHT,"(8, 8)",0,0.1
"(8, 9)",RIGHT,"(8, 10)",0,0.1
"(8, 9)",RIGHT,"(9, 9)",0,0.8
"(8, 9)",UP,"(7, 9)",0,0.1
"(8, 9)",UP,"(8, 10)",0,0.8
"(8, 9)",UP,"(9, 9)",0,0.1
"(8, 10)",DOWN,"(7, 10)",0,0.1
"(8, 10)",DOWN,"(8, 9)",0,0.8
"(8, 10)",DOWN,"(9, 10)",0,0.1
"(8, 10)",LEFT,"(7, 10)",0,0.8
"(8, 10)",LEFT,"(8, 9)",0,0.1
"(8, 10)",LEFT,"(8, 10)",0,0.1
"(8, 10)",RIGHT,"(8, 9)",0,0.1
"(8, 10)",RIGHT,"(8, 10)",0,0.1
"(8, 10)",RIGHT,"(9, 10)",0,0.8
"(8, 10)",UP,"(7, 10)",0,0.1
"(8, 10)",UP,"(8, 10)",0,0.8
"(8, 10)",UP,"(9, 10)",0,0.1
"(9, 0)",DOWN,"(8, 0)",0,0.1
"(9, 0)",DOWN,"(9, 0)",0,0.8
"(9, 0)",DOWN,"(10, 0)",0,0.1
"(9, 0)",LEFT,"(8, 0)",0,0.8
"(9, 0)",LEFT,"(9, 0)",0,0.1
"(9, 0)",LEFT,"(9, 1)",0,0.1
"(9, 0)",RIGHT,"(9, 0)",0,0.1
"(9, 0)",RIGHT,"(9, 1)",0,0.1
"(9, 0)",RIGHT,"(10, 0)",0,0.8
"(9, 0)",UP,"(8, 0)",0,0.1
"(9, 0)",UP,"(9, 1)",0,0.8
"(9, 0)",UP,"(10, 0)",0,0.1
"(9, 1)",DOWN,"(8, 1)",0,0.1
"(9, 1)",DOWN,"(9, 0)",0,0.8
"(9, 1)",DOWN,"(10, 1)",0,0.1
"(9, 1)",LEFT,"(8, 1)",0,0.8
"(9, 1)",LEFT,"(9, 0)",0,0.1
"(9, 1)",LEFT,"(9, 2)",0,0.1
"(9, 1)",RIGHT,"(9, 0)",0,0.1
"(9, 1)",RIGHT,"(9, 2)",0,0.1
"(9, 1)",RIGHT,"(10, 1)",0,0.8
"(9, 1)",UP,"(8, 1)",0,0.1
"(9, 1)",UP,"(9, 2)",0,0.8
"(9, 1)",UP,"(10, 1)",0,0.1
"(9, 2)",DOWN,"(8, 2)",0,0.1
"(9, 2)",DOWN,"(9, 1)",0,0.8
"(9, 2)",DOWN,"(10, 2)",0,0.1
"(9, 2)",LEFT,"(8, 2)",0,0.8
"(9, 2)",LEFT,"(9, 1)",0,0.1
"(9, 2)",LEFT,"(9, 3)",0,0.1
"(9, 2)",RIGHT,"(9, 1)",0,0.1
"(9, 2)",RIGHT,"(9, 3)",0,0.1
"(9, 2)",RIGHT,"(10, 2)",0,0.8
"(9, 2)",UP,"(8, 2)",0,0.1
"(9, 2)",UP,"(9, 3)",0,0.8
"(9, 2)",UP,"(10, 2)",0,0.1
"(9, 3)",DOWN,"(8, 3)",0,0.1
"(9, 3)",DOWN,"(9, 2)",0,0.8
"(9, 3)",DOWN,"(10, 3)",0,0.1
"(9, 3)",LEFT,"(8, 3)",0,0.8
"(9, 3)",LEFT,"(9, 2)",0,0.1
"(9, 3)",LEFT,"(9, 3)",0,0.1
"(9, 3)",RIGHT,"(9, 2)",0,0.1
"(9, 3)",RIGHT,"(9, 3)",0,0.1
"(9, 3)",RIGHT,"(10, 3)",0,0.8
"(9, 3)",UP,"(8, 3)",0,0.1
"(9, 3)",UP,"(9, 3)",0,0.8
"(9, 3)",UP,"(10, 3)",0,0.1
"(9, 5)",DOWN,"(8, 5)",0,0.1
"(9, 5)",DOWN,"(9, 5)",0,0.8
"(9, 5)",DOWN,"(10, 5)",0,0.1
"(9, 5)",LEFT,"(8, 5)",0,0.8
"(9, 5)",LEFT,"(9, 5)",0,0.1
"(9, 5)",LEFT,"(9, 6)",0,0.1
"(9, 5)",RIGHT,"(9, 5)",0,0.1
"(9, 5)",RIGHT,"(9, 6)",0,0.1
"(9, 5)",RIGHT,"(10, 5)",0,0.8
"(9, 5)",UP,"(8, 5)",0,0.1
"(9, 5)",UP,"(9, 6)",0,0.8
"(9, 5)",UP,"(10, 5)",0,0.1
"(9, 6)",DOWN,"(8, 6)",0,0.1
"(9, 6)",DOWN,"(9, 5)",0,0.8
"(9, 6)",DOWN,"(10, 6)",0,0.1
"(9, 6)",LEFT,"(8, 6)",0,0.8
"(9, 6)",LEFT,"(9, 5)",0,0.1
"(9, 6)",LEFT,"(9, 7)",0,0.1
"(9, 6)",RIGHT,"(9, 5)",0,0.1
"(9, 6)",RIGHT,"(9, 7)",0,0.1
"(9, 6)",RIGHT,"(10, 6)",0,0.8
"(9, 6)",UP,"(8, 6)",0,0.1
"(9, 6)",UP,"(9, 7)",0,0.8
"(9, 6)",UP,"(10, 6)",0,0.1
"(9, 7)",DOWN,"(8, 7)",0,0.1
"(9, 7)",DOWN,"(9, 6)",0,0.8
"(9, 7)",DOWN,"(10, 7)",0,0.1
"(9, 7)",LEFT,"(8, 7)",0,0.8
"(9, 7)",LEFT,"(9, 6)",0,0.1
"(9, 7)",LEFT,"(9, 8)",0,0.1
"(9, 7)",RIGHT,"(9, 6)",0,0.1
"(9, 7)",RIGHT,"(9, 8)",0,0.1
"(9, 7)",RIGHT,"(10, 7)",0,0.8
"(9, 7)",UP,"(8, 7)",0,0.1
"(9, 7)",UP,"(9, 8)",0,0.8
"(9, 7)",UP,"(10, 7)",0,0.1
"(9, 8)",DOWN,"(8, 8)",0,0.1
"(9, 8)",DOWN,"(9, 7)",0,0.8
"(9, 8)",DOWN,"(10, 8)",0,0.1
"(9, 8)",LEFT,"(8, 8)",0,0.8
"(9, 8)",LEFT,"(9, 7)",0,0.1
"(9, 8)",LEFT,"(9, 9)",0,0.1
"(9, 8)",RIGHT,"(9, 7)",0,0.1
"(9, 8)",RIGHT,"(9, 9)",0,0.1
"(9, 8)",RIGHT,"(10, 8)",0,0.8
"(9, 8)",UP,"(8, 8)",0,0.1
"(9, 8)",UP,"(9, 9)",0,0.8
"(9, 8)",UP,"(10, 8)",0,0.1
"(9, 9)",DOWN,"(8, 9)",0,0.1
"(9, 9)",DOWN,"(9, 8)",0,0.8
"(9, 9)",DOWN,"(10, 9)",0,0.1
"(9, 9)",LEFT,"(8, 9)",0,0.8
"(9, 9)",LEFT,"(9, 8)",0,0.1
"(9, 9)",LEFT,"(9, 10)",0,0.1
"(9, 9)",RIGHT,"(9, 8)",0,0.1
"(9, 9)",RIGHT,"(9, 10)",0,0.1
"(9, 9)",RIGHT,"(10, 9)",0,0.8
"(9, 9)",UP,"(8, 9)",0,0.1
"(9, 9)",UP,"(9, 10)",0,0.8
"(9, 9)",UP,"(10, 9)",0,0.1
"(9, 10)",DOWN,"(8, 10)",0,0.1
"(9, 10)",DOWN,"(9, 9)",0,0.8
"(9, 10)",DOWN,"(10, 10)",1,0.1
"(9, 10)",LEFT,"(8, 10)",0,0.8
"(9, 10)",LEFT,"(9, 9)",0,0.1
"(9, 10)",LEFT,"(9, 10)",0,0.1
"(9, 10)",RIGHT,"(9, 9)",0,0.1
"(9, 10)",RIGHT,"(9, 10)",0,0.1
"(9, 10)",RIGHT,"(10, 10)",1,0.8
"(9, 10)",UP,"(8, 10)",0,0.1
"(9, 10)",UP,"(9, 10)",0,0.8
"(9, 10)",UP,"(10, 10)",1,0.1
"(10, 0)",DOWN,"(9, 0)",0,0.1
"(10, 0)",DOWN,"(10, 0)",0,0.9
"(10, 0)",LEFT,"(9, 0)",0,0.8
"(10, 0)",LEFT,"(10, 0)",0,0.1
"(10, 0)",LEFT,"(10, 1)",0,0.1
"(10, 0)",RIGHT,"(10, 0)",0,0.9
"(10, 0)",RIGHT,"(10, 1)",0,0.1
"(10, 0)",UP,"(9, 0)",0,0.1
"(10, 0)",UP,"(10, 0)",0,0.1
"(10, 0)",UP,"(10, 1)",0,0.8
"(10, 1)",DOWN,"(9, 1)",0,0.1
"(10, 1)",DOWN,"(10, 0)",0,0.8
"(10, 1)",DOWN,"(10, 1)",0,0.1
"(10, 1)",LEFT,"(9, 1)",0,0.8
"(10, 1)",LEFT,"(10, 0)",0,0.1
"(10, 1)",LEFT,"(10, 2)",0,0.1
"(10, 1)",RIGHT,"(10, 0)",0,0.1
"(10, 1)",RIGHT,"(10, 1)",0,0.8
"(10, 1)",RIGHT,"(10, 2)",0,0.1
"(10, 1)",UP,"(9, 1)",0,0.1
"(10, 1)",UP,"(10, 1)",0,0.1
"(10, 1)",UP,"(10, 2)",0,0.8
"(10, 2)",DOWN,"(9, 2)",0,0.1
"(10, 2)",DOWN,"(10, 1)",0,0.8
"(10, 2)",DOWN,"(10, 2)",0,0.1
"(10, 2)",LEFT,"(9, 2)",0,0.8
"(10, 2)",LEFT,"(10, 1)",0,0.1
"(10, 2)",LEFT,"(10, 3)",0,0.1
"(10, 2)",RIGHT,"(10, 1)",0,0.1
"(10, 2)",RIGHT,"(10, 2)",0,0.8
"(10, 2)",RIGHT,"(10, 3)",0,0.1
"(10, 2)",UP,"(9, 2)",0,0.1
"(10, 2)",UP,"(10, 2)",0,0.1
"(10, 2)",UP,"(10, 3)",0,0.8
"(10, 3)",DOWN,"(9, 3)",0,0.1
"(10, 3)",DOWN,"(10, 2)",0,0.8
"(10, 3)",DOWN,"(10, 3)",0,0.1
"(10, 3)",LEFT,"(9, 3)",0,0.8
"(10, 3)",LEFT,"(10, 2)",0,0.1
"(10, 3)",LEFT,"(10, 3)",0,0.1
"(10, 3)",RIGHT,"(10, 2)",0,0.1
"(10, 3)",RIGHT,"(10, 3)",0,0.9
"(10, 3)",UP,"(9, 3)",0,0.1
"(10, 3)",UP,"(10, 3)",0,0.9
"(10, 5)",DOWN,"(9, 5)",0,0.1
"(10, 5)",DOWN,"(10, 5)",0,0.9
"(10, 5)",LEFT,"(9, 5)",0,0.8
"(10, 5)",LEFT,"(10, 5)",0,0.1
"(10, 5)",LEFT,"(10, 6)",0,0.1
"(10, 5)",RIGHT,"(10, 5)",0,0.9
"(10, 5)",RIGHT,"(10, 6)",0,0.1
"(10, 5)",UP,"(9, 5)",0,0.1
"(10, 5)",UP,"(10, 5)",0,0.1
"(10, 5)",UP,"(10, 6)",0,0.8
"(10, 6)",DOWN,"(9, 6)",0,0.1
"(10, 6)",DOWN,"(10, 5)",0,0.8
"(10, 6)",DOWN,"(10, 6)",0,0.1
"(10, 6)",LEFT,"(9, 6)",0,0.8
"(10, 6)",LEFT,"(10, 5)",0,0.1
"(10, 6)",LEFT,"(10, 7)",0,0.1
"(10, 6)",RIGHT,"(10, 5)",0,0.1
"(10, 6)",RIGHT,"(10, 6)",0,0.8
"(10, 6)",RIGHT,"(10, 7)",0,0.1
"(10, 6)",UP,"(9, 6)",0,0.1
"(10, 6)",UP,"(10, 6)",0,0.1
"(10, 6)",UP,"(10, 7)",0,0.8
"(10, 7)",DOWN,"(9, 7)",0,0.1
"(10, 7)",DOWN,"(10, 6)",0,0.8
"(10, 7)",DOWN,"(10, 7)",0,0.1
"(10, 7)",LEFT,"(9, 7)",0,0.8
"(10, 7)",LEFT,"(10, 6)",0,0.1
"(10, 7)",LEFT,"(10, 8)",0,0.1
"(10, 7)",RIGHT,"(10, 6)",0,0.1
"(10, 7)",RIGHT,"(10, 7)",0,0.8
"(10, 7)",RIGHT,"(10, 8)",0,0.1
"(10, 7)",UP,"(9, 7)",0,0.1
"(10, 7)",UP,"(10, 7)",0,0.1
"(10, 7)",UP,"(10, 8)",0,0.8
"(10, 8)",DOWN,"(9, 8)",0,0.1
"(10, 8)",DOWN,"(10, 7)",0,0.8
"(10, 8)",DOWN,"(10, 8)",0,0.1
"(10, 8)",LEFT,"(9, 8)",0,0.8
"(10, 8)",LEFT,"(10, 7)",0,0.1
"(10, 8)",LEFT,"(10, 9)",0,0.1
"(10, 8)",RIGHT,"(10, 7)",0,0.1
"(10, 8)",RIGHT,"(10, 8)",0,0.8
"(10, 8)",RIGHT,"(10, 9)",0,0.1
"(10, 8)",UP,"(9, 8)",0,0.1
"(10, 8)",UP,"(10, 8)",0,0.1
"(10, 8)",UP,"(10, 9)",0,0.8
"(10, 9)",DOWN,"(9, 9)",0,0.1
"(10, 9)",DOWN,"(10, 8)",0,0.8
"(10, 9)",DOWN,"(10, 9)",0,0.1
"(10, 9)",LEFT,"(9, 9)",0,0.8
"(10, 9)",LEFT,"(10, 8)",0,0.1
"(10, 9)",LEFT,"(10, 10)",1,0.1
"(10, 9)",RIGHT,"(10, 8)",0,0.1
"(10, 9)",RIGHT,"(10, 9)",0,0.8
"(10, 9)",RIGHT,"(10, 10)",1,0.1
"(10, 9)",UP,"(9, 9)",0,0.1
"(10, 9)",UP,"(10, 9)",0,0.1
"(10, 9)",UP,"(10, 10)",1,0.8
"(10, 10)",DOWN,"(0, 0)",1,1.0
"(10, 10)",LEFT,"(0, 0)",1,1.0
"(10, 10)",RIGHT,"(0, 0)",1,1.0
"(10, 10)",UP,"(0, 0)",1,1.0
